signal,zone,background,event,true_x,true_y,est_x,est_y,error_m,nearest_dist,snr_nearest,method
chainsaw,outside,noisy,17,-12.273643525686566,-152.70953571163523,6.55863100745399e-05,-1.81998416735066e-05,153.2019604119043,129.29064521715316,6.354125683536793,median_gcc
chainsaw,outside,noisy,18,-201.86897320623214,142.25061489539183,1.7591820440332857e-05,1.0767481433938751e-05,246.95409253660836,203.63762126358472,-1.3090413692661542,median_gcc
chainsaw,outside,noisy,19,249.78892468871186,-235.47224282716655,-5.523017110763474e-05,2.2139353006629342e-05,343.2808209868109,232.43760426875878,-3.8980080238870727,median_gcc
chainsaw,outside,noisy,20,-183.61187273639672,291.7618483773392,-4.6095992852973015e-06,1.568082050739861e-05,344.72929254045675,254.54295635843812,-5.792369495203502,median_gcc
chainsaw,outside,noisy,21,-290.98639545727525,4.9511817917539815,-3.329948044721327e-05,1.8730922797902675e-05,291.0284813853831,201.01085545881904,-1.0649330097647152,median_gcc
chainsaw,outside,noisy,22,9.667710049088555,-142.1030849125357,0.00016150732423451039,-0.00012065864132046624,142.4314359421787,123.60376943031493,7.02917722381283,median_gcc
chainsaw,outside,noisy,23,97.81732826619651,266.96454385620825,1.1152419967342275e-05,6.129008107175978e-05,284.32070357105044,180.3297263765365,0.9121672069396141,median_gcc
chainsaw,outside,noisy,24,-29.871641426053714,149.6517032407143,7.669360003075028e-05,8.37784898006168e-05,152.60382285869022,45.3949349309141,19.64010529510982,median_gcc
chainsaw,outside,noisy,25,87.64215556287496,-16.23488187497111,0.0005200412981141703,-9.429410343930663e-05,89.13262368343487,43.30102028595298,20.15498639381336,median_gcc
chainsaw,outside,noisy,26,-270.1126201180772,145.04988297436518,-2.4836417233673427e-05,1.3725599608354425e-05,306.5946488425357,264.68853999348426,-6.639129767874671,median_gcc
chainsaw,outside,noisy,27,-82.04913172712222,-165.30318695854746,0.00011885671848807211,0.00015818812286597824,184.54613363072417,109.05568635358706,8.844249374791879,median_gcc
chainsaw,outside,noisy,28,268.9611898729023,164.1016617282972,1.1553772090712661e-05,1.3552350191037923e-05,315.07057364482205,273.3224376882555,-7.349627592851277,median_gcc
chainsaw,outside,noisy,29,277.36120900616186,-146.26984070064597,-2.96411573796239e-05,1.1625660992345524e-05,313.56678140953454,198.2307032512491,-0.8049535964146983,median_gcc
chainsaw,outside,noisy,30,201.47599654673235,64.6328425571815,5.863367427215375e-05,-7.624906115211914e-05,211.58914847260192,158.96941012434772,3.075258239110461,median_gcc
chainsaw,outside,noisy,31,288.90221358193173,267.7901673681944,-5.206874684974661e-06,1.3918634909318133e-05,393.92392451542463,326.597467838338,-11.560129657119099,median_gcc
chainsaw,outside,noisy,32,283.7808269656215,271.06057100396515,3.1221191361649284e-06,-2.1734863360980928e-06,392.4352052410505,323.6355462326223,-11.332901630069003,median_gcc
chainsaw,outside,noisy,33,-295.4034798657366,144.65124609041362,2.10992336778249e-06,1.2281741027940873e-05,328.91822175993127,281.32316549879977,-8.00026818550792,median_gcc
chainsaw,outside,noisy,34,-136.83926327421494,123.01625733151684,3.3699306191090146e-05,0.00015130139217484323,184.00531388800266,137.04717859407617,5.460239088347585,median_gcc
chainsaw,outside,noisy,35,288.36672075234515,-276.3843655807447,7.42438470949837e-06,-9.526367723831297e-06,399.4291847463862,288.5992979621168,-8.58587030424983,median_gcc
chainsaw,outside,noisy,36,40.19269946361027,140.9718948700616,4.109215307268041e-05,-0.00010307679342666718,146.589747227058,47.60038850892348,19.11777062661747,median_gcc
chainsaw,outside,noisy,37,-147.98473067111587,-164.92683775971452,6.068687651061466e-05,-3.2375288788315516e-06,221.58600862594403,117.44198009612693,7.78143369661953,median_gcc
chainsaw,outside,noisy,38,-263.7926967588714,-243.64808569915465,-2.2317520404946387e-05,-3.249548296897036e-06,359.09742852085526,247.77351136986124,-5.219773079770121,median_gcc
chainsaw,outside,noisy,39,94.04994650901693,3.126371419170539,7.489609409649272,-14.059507429918954,88.24990872840462,61.15155716920438,16.26427173293834,median_gcc
chainsaw,outside,noisy,40,-281.9566635108324,281.79705525165946,-1.2223838440805428e-05,-1.3762016604191774e-05,398.63409451484955,327.35948359173153,-11.618472718282746,median_gcc
chainsaw,outside,noisy,41,93.62752169328303,9.281141409605027,6.606837542152168,-12.278446142645256,89.65163292184936,67.31846178584658,15.12139323330426,median_gcc
chainsaw,outside,noisy,42,-136.36545802414602,94.85933088450196,-0.00010128856480999735,-0.000136364195220201,166.11390382604634,137.91424887515393,5.362104787015603,median_gcc
chainsaw,outside,noisy,43,-81.49928227037236,121.49649759749371,-7.815152115356809e-06,4.731287565359391e-05,146.29941615908788,81.72179045378945,12.717153015683664,median_gcc
chainsaw,outside,noisy,44,109.5431521840585,-244.3537229255224,-2.832594669771296e-06,2.890038090763952e-05,267.7843513769945,186.86254159888998,0.27642788844789834,median_gcc
chainsaw,outside,noisy,45,245.55642498659506,-7.8154490389912326,4.461443508614543e-05,-6.762461868908613e-07,245.6807220247198,153.87864410174922,3.6125007774031914,median_gcc
chainsaw,outside,noisy,46,-64.23303662006765,273.2772861772671,-6.474599892810163e-06,6.703851484890123e-05,280.7246349394335,170.37900566688964,1.9027281292563458,median_gcc
chainsaw,outside,noisy,47,-37.074431333273026,132.73255014183866,-0.0018748890452159777,-0.0018732717406547581,137.81437370697518,40.89629857735544,20.771505013759622,median_gcc
